4.0,6.0,5.0,5.0,700.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,36.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,5.0,7.0,5507.0,1.0,5.0,3.0,3.0,1.0,4.0,4.0,44.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0
1.0,18.0,3.0,5.0,3190.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,24.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,48.0,1.0,4.0,7119.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,53.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0
4.0,24.0,3.0,2.0,3488.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,23.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,18.0,3.0,5.0,1113.0,1.0,3.0,4.0,2.0,3.0,4.0,1.0,26.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0
2.0,26.0,3.0,2.0,7966.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,30.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,15.0,5.0,8.0,1532.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,31.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,4.0,5.0,5.0,1503.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,42.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0
1.0,36.0,3.0,5.0,2302.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,31.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,6.0,3.0,1.0,662.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,41.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0
2.0,36.0,3.0,8.0,2273.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0
2.0,15.0,3.0,1.0,2631.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,28.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
4.0,12.0,4.0,2.0,1503.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,41.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,24.0,3.0,5.0,1311.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,26.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,24.0,3.0,5.0,3105.0,5.0,2.0,4.0,3.0,1.0,2.0,3.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
3.0,21.0,5.0,8.0,2319.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,33.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,6.0,3.0,1.0,1374.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,75.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
2.0,18.0,5.0,4.0,3612.0,1.0,5.0,3.0,2.0,1.0,4.0,2.0,37.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,48.0,3.0,1.0,7763.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,42.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0
3.0,18.0,3.0,4.0,3049.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,45.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
2.0,12.0,3.0,5.0,1534.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,23.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,24.0,4.0,1.0,2032.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,60.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0
1.0,30.0,3.0,4.0,6350.0,5.0,5.0,4.0,3.0,1.0,4.0,2.0,31.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
3.0,18.0,3.0,4.0,2864.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,34.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0
4.0,12.0,5.0,1.0,1255.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,61.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
1.0,24.0,4.0,1.0,1333.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,43.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0
4.0,24.0,5.0,1.0,2022.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,37.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,24.0,3.0,5.0,1552.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,32.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0
1.0,12.0,2.0,5.0,626.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,24.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,48.0,5.0,2.0,8858.0,5.0,4.0,2.0,3.0,1.0,1.0,4.0,35.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0
4.0,12.0,5.0,7.0,996.0,5.0,4.0,4.0,2.0,1.0,4.0,1.0,23.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,6.0,2.0,5.0,1750.0,3.0,5.0,2.0,3.0,1.0,4.0,2.0,45.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
1.0,48.0,3.0,5.0,6999.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,34.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
2.0,12.0,5.0,1.0,1995.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,27.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,9.0,3.0,8.0,1199.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,67.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0
2.0,12.0,3.0,5.0,1331.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,22.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,18.0,1.0,1.0,2278.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,28.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,21.0,1.0,1.0,5003.0,5.0,3.0,1.0,2.0,1.0,4.0,2.0,29.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0
1.0,24.0,2.0,4.0,3552.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,27.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,18.0,5.0,4.0,1928.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,31.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
1.0,24.0,3.0,2.0,2964.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,49.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0
1.0,24.0,2.0,5.0,1546.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,24.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
3.0,6.0,4.0,5.0,683.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,29.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,36.0,3.0,1.0,12389.0,5.0,3.0,1.0,3.0,1.0,4.0,4.0,37.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0
2.0,24.0,4.0,10.0,4712.0,5.0,3.0,4.0,3.0,1.0,2.0,2.0,37.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0
2.0,24.0,4.0,5.0,1553.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,23.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
1.0,12.0,3.0,1.0,1372.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,36.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,24.0,5.0,5.0,2578.0,4.0,5.0,2.0,3.0,1.0,2.0,3.0,34.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,48.0,3.0,5.0,3979.0,5.0,4.0,4.0,3.0,1.0,1.0,3.0,41.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
1.0,48.0,3.0,5.0,6758.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,31.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,24.0,3.0,4.0,3234.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,23.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0
4.0,30.0,5.0,5.0,5954.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,38.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,24.0,3.0,2.0,5433.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,26.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0
1.0,15.0,3.0,10.0,806.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,22.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
2.0,9.0,3.0,5.0,1082.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,27.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
4.0,15.0,5.0,4.0,2788.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,24.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,12.0,3.0,5.0,2930.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,27.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,24.0,5.0,8.0,1927.0,5.0,3.0,3.0,2.0,1.0,2.0,3.0,33.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
2.0,36.0,5.0,1.0,2820.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,27.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,3.0,9.0,937.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,27.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
2.0,18.0,5.0,1.0,1056.0,1.0,5.0,3.0,3.0,3.0,3.0,1.0,30.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,12.0,5.0,1.0,3124.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,49.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
4.0,9.0,3.0,4.0,1388.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,26.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
2.0,36.0,3.0,7.0,2384.0,1.0,2.0,4.0,3.0,1.0,1.0,4.0,33.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
4.0,12.0,3.0,1.0,2133.0,5.0,5.0,4.0,2.0,1.0,4.0,4.0,52.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0
1.0,18.0,3.0,4.0,2039.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,20.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,9.0,5.0,1.0,2799.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,36.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0
1.0,12.0,3.0,4.0,1289.0,1.0,3.0,4.0,3.0,3.0,1.0,2.0,21.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
1.0,18.0,3.0,6.0,1217.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,47.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0
1.0,12.0,5.0,4.0,2246.0,1.0,5.0,3.0,3.0,1.0,3.0,2.0,60.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
1.0,12.0,5.0,5.0,385.0,1.0,4.0,4.0,2.0,1.0,3.0,1.0,58.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0
2.0,24.0,4.0,1.0,1965.0,5.0,3.0,4.0,2.0,1.0,4.0,3.0,42.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
4.0,21.0,3.0,10.0,1572.0,4.0,5.0,4.0,2.0,1.0,4.0,1.0,36.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
2.0,24.0,3.0,1.0,2718.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,20.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0
1.0,24.0,2.0,3.0,1358.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,40.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0
2.0,6.0,2.0,1.0,931.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,32.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
1.0,24.0,3.0,1.0,1442.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,23.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0
2.0,24.0,1.0,10.0,4241.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,36.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
4.0,18.0,5.0,1.0,2775.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,31.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,4.0,10.0,3863.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0,32.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
2.0,7.0,3.0,5.0,2329.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,45.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,9.0,3.0,4.0,918.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,30.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,24.0,2.0,8.0,1837.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,34.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0
4.0,36.0,3.0,4.0,3349.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,28.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
3.0,10.0,3.0,4.0,1275.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,23.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,24.0,2.0,4.0,2828.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,22.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,24.0,5.0,10.0,4526.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,74.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
2.0,36.0,3.0,5.0,2671.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,50.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
4.0,18.0,3.0,5.0,2051.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,33.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,15.0,3.0,2.0,1300.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,45.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0
1.0,12.0,3.0,6.0,741.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,22.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
3.0,10.0,3.0,1.0,1240.0,2.0,5.0,1.0,2.0,1.0,4.0,4.0,48.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0
1.0,21.0,3.0,5.0,3357.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,29.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,24.0,2.0,2.0,3632.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,22.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0
4.0,18.0,4.0,4.0,1808.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,22.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,48.0,1.0,10.0,12204.0,5.0,3.0,2.0,3.0,1.0,2.0,3.0,48.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0
2.0,60.0,4.0,5.0,9157.0,5.0,3.0,2.0,3.0,1.0,2.0,4.0,27.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0
1.0,6.0,5.0,1.0,3676.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,37.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0
2.0,30.0,3.0,4.0,3441.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,21.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,12.0,3.0,1.0,640.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,49.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
2.0,21.0,5.0,10.0,3652.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0,27.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,18.0,5.0,1.0,1530.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,32.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,48.0,3.0,10.0,3914.0,5.0,3.0,4.0,1.0,1.0,2.0,1.0,38.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,12.0,3.0,4.0,1858.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,22.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,18.0,3.0,5.0,2600.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,65.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0
4.0,15.0,3.0,5.0,1979.0,5.0,5.0,4.0,3.0,1.0,2.0,3.0,35.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
3.0,6.0,3.0,4.0,2116.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,41.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,9.0,2.0,1.0,1437.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,29.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,42.0,5.0,4.0,4042.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,36.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,9.0,3.0,8.0,3832.0,5.0,5.0,1.0,3.0,1.0,4.0,1.0,64.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
1.0,24.0,3.0,5.0,3660.0,1.0,3.0,2.0,2.0,1.0,4.0,3.0,28.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,18.0,2.0,4.0,1553.0,1.0,3.0,4.0,3.0,1.0,3.0,3.0,44.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,15.0,3.0,5.0,1444.0,5.0,2.0,4.0,3.0,1.0,1.0,2.0,23.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,9.0,3.0,4.0,1980.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,19.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0
2.0,24.0,3.0,1.0,1355.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0,25.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0
4.0,12.0,3.0,8.0,1393.0,1.0,5.0,4.0,3.0,1.0,4.0,2.0,47.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0
4.0,24.0,3.0,5.0,1376.0,3.0,4.0,4.0,2.0,1.0,1.0,3.0,28.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,60.0,4.0,5.0,15653.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,21.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,12.0,3.0,5.0,1493.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,34.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0
1.0,42.0,4.0,5.0,4370.0,1.0,4.0,3.0,3.0,1.0,2.0,2.0,26.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0
1.0,18.0,3.0,8.0,750.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,27.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
2.0,15.0,3.0,7.0,1308.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,38.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
4.0,15.0,3.0,8.0,4623.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,40.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
4.0,24.0,5.0,5.0,1851.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,33.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
1.0,18.0,5.0,5.0,1880.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,32.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0
4.0,36.0,4.0,10.0,7980.0,5.0,2.0,4.0,3.0,1.0,4.0,3.0,27.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
1.0,30.0,1.0,4.0,4583.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,32.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,12.0,3.0,1.0,1386.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,26.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
3.0,24.0,3.0,1.0,947.0,1.0,4.0,4.0,3.0,1.0,3.0,4.0,38.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0
1.0,12.0,3.0,8.0,684.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,40.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0
1.0,48.0,3.0,8.0,7476.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,50.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0
2.0,12.0,3.0,4.0,1922.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,37.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
1.0,24.0,3.0,1.0,2303.0,1.0,5.0,4.0,3.0,2.0,1.0,1.0,45.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,36.0,4.0,1.0,8086.0,2.0,5.0,2.0,3.0,1.0,4.0,3.0,42.0,3.0,2.0,4.0,4.0,1.0,2.0,1.0
4.0,24.0,5.0,2.0,2346.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0,35.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
1.0,14.0,3.0,1.0,3973.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,22.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
2.0,12.0,3.0,1.0,888.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,41.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
4.0,48.0,3.0,5.0,10222.0,5.0,4.0,4.0,3.0,1.0,3.0,3.0,37.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,30.0,1.0,10.0,4221.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,28.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,18.0,5.0,4.0,6361.0,1.0,5.0,2.0,3.0,1.0,1.0,4.0,41.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
3.0,12.0,3.0,5.0,1297.0,1.0,3.0,3.0,4.0,1.0,4.0,1.0,23.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,12.0,3.0,1.0,900.0,5.0,3.0,4.0,4.0,1.0,2.0,3.0,23.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,21.0,3.0,4.0,2241.0,1.0,5.0,4.0,3.0,1.0,2.0,1.0,50.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,6.0,4.0,4.0,1050.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,35.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0
3.0,6.0,5.0,8.0,1047.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,50.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,24.0,5.0,3.0,6314.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,27.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0
2.0,30.0,2.0,4.0,3496.0,4.0,3.0,4.0,3.0,1.0,2.0,3.0,34.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0
4.0,48.0,2.0,10.0,3609.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,27.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,12.0,5.0,1.0,4843.0,1.0,5.0,3.0,3.0,2.0,4.0,2.0,43.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
3.0,30.0,5.0,5.0,3017.0,1.0,5.0,4.0,3.0,1.0,4.0,2.0,47.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,24.0,5.0,10.0,4139.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,27.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0
4.0,36.0,3.0,10.0,5742.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,31.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,60.0,3.0,1.0,10366.0,1.0,5.0,2.0,3.0,1.0,4.0,2.0,42.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
4.0,6.0,5.0,1.0,2080.0,3.0,3.0,1.0,4.0,1.0,2.0,3.0,24.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,21.0,4.0,10.0,2580.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,41.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
4.0,30.0,5.0,5.0,4530.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,26.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0
4.0,24.0,5.0,4.0,5150.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,33.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,72.0,3.0,5.0,5595.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,24.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,24.0,3.0,5.0,2384.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,64.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
4.0,18.0,3.0,5.0,1453.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,26.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,6.0,3.0,8.0,1538.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,56.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,12.0,3.0,5.0,2279.0,5.0,3.0,4.0,3.0,1.0,4.0,4.0,37.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0
4.0,15.0,4.0,5.0,1478.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,33.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,5.0,5.0,5103.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,47.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0
2.0,36.0,4.0,10.0,9857.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0,31.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0
4.0,60.0,3.0,1.0,6527.0,5.0,3.0,4.0,3.0,1.0,4.0,4.0,34.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0
3.0,10.0,5.0,5.0,1347.0,5.0,4.0,4.0,3.0,1.0,2.0,2.0,27.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
2.0,36.0,4.0,1.0,2862.0,2.0,5.0,4.0,3.0,1.0,3.0,4.0,30.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
4.0,9.0,3.0,5.0,2753.0,2.0,5.0,3.0,3.0,2.0,4.0,3.0,35.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,12.0,3.0,1.0,3651.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0
1.0,15.0,5.0,4.0,975.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,15.0,3.0,7.0,2631.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,25.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
